Depth (µm);Stopping Power (MeV·cm²/g);Dose (kGy)
143.59614078602544;90.10486454221706;189.22021553865582
143.62387946027215;90.12687404476021;189.26643549399645
143.65161135773297;90.14889816066038;189.3126861373868
143.67933647721998;90.17093690692788;189.35896750454856
143.70705481754408;90.19299030060097;189.40527963126203
143.73476637751511;90.21505835874603;189.45162255336666
143.7624711559419;90.23714109845747;189.4979963067607
143.79016915163217;90.2592385368579;189.5444009274016
143.81786036339255;90.28135069109805;189.59083645130593
143.8455447900286;90.30347757835699;189.63730291454968
143.8732224303449;90.32561921584211;189.68380035326842
143.90089328314477;90.3477756207891;189.7303288036571
143.92855734723062;90.36994681046225;189.77688830197073
143.95621462140372;90.39213280215417;189.82347888452375
143.98386510446423;90.41433361318616;189.87010058769096
144.01150879521128;90.43654926090804;189.9167534479069
144.03914569244293;90.45877976269837;189.96343750166656
144.06677579495604;90.48102513596437;190.01015278552518
144.09439910154657;90.50328539814213;190.05689933609847
144.12201561100918;90.52556056669654;190.10367719006274
144.14962532213764;90.54785065912144;190.15048638415502
144.17722823372446;90.57015569293957;190.19732695517308
144.20482434456125;90.5924756857027;190.24419893997566
144.23241365343833;90.61481065499174;190.29110237548267
144.25999615914506;90.63716061841676;190.33803729867523
144.28757186046968;90.65952559361699;190.38500374659566
144.31514075619927;90.6819055982609;190.4320017563479
144.3427028451199;90.70430065004635;190.47903136509734
144.3702581260165;90.72671076670056;190.52609261007117
144.39780659767288;90.74913596598016;190.57318552855833
144.4253482588718;90.77157626567137;190.6203101579099
144.45288310839487;90.79403168358986;190.66746653553872
144.48041114502263;90.81650223758106;190.71465469892024
144.50793236753447;90.83898794551999;190.76187468559198
144.53544677470873;90.86148882531141;190.809126533154
144.56295436532264;90.88400489489003;190.85641027926906
144.59045513815224;90.90653617222026;190.90372596166253
144.6179490919726;90.92908267529653;190.9510736181227
144.64543622555752;90.95164442214329;190.9984532865009
144.67291653767978;90.97422143081499;191.0458650047115
144.70039002711107;90.99681371939619;191.093308810732
144.72785669262188;91.01942130600175;191.1407847426037
144.75531653298165;91.04204420877664;191.18829283843095
144.78276954695866;91.06468244589615;191.23583313638193
144.81021573332012;91.08733603556603;191.28340567468865
144.83765509083204;91.11000499602235;191.33101049164694
144.86508761825942;91.13268934553176;191.37864762561674
144.892513314366;91.15538910239145;191.42631711502204
144.91993217791452;91.17810428492919;191.47401899835128
144.9473442076665;91.20083491150345;191.52175331415725
144.9747494023824;91.22358100050347;191.56952010105732
145.00214776082152;91.24634257034926;191.61731939773344
145.029539281742;91.26911963949178;191.66515124293275
145.0569239639009;91.29191222641282;191.71301567546695
145.08430180605416;91.31472034962528;191.7609127342131
145.11167280695653;91.33754402767303;191.8088424581134
145.1390369653616;91.36038327913113;191.85680488617538
145.16639428002196;91.3832381226058;191.9048000574722
145.19374474968888;91.40610857673458;191.9528280111426
145.22108837311265;91.42899466018628;192.0008887863912
145.24842514904228;91.45189639166108;192.04898242248828
145.27575507622578;91.47481378989067;192.0971089587704
145.30307815340987;91.49774687363825;192.14526843464031
145.33039437934025;91.52069566169851;192.1934608895669
145.35770375276138;91.54366017289797;192.24168636308576
145.38500627241663;91.56664042609472;192.2899448947989
145.41230193704823;91.58963644017864;192.33823652437516
145.4395907453972;91.61264823407156;192.3865612915503
145.4668726962034;91.6356758267271;192.43491923612692
145.49414778820562;91.65871923713097;192.48331039797503
145.5214160201415;91.6817784843008;192.53173481703172
145.54867739074734;91.7048535872865;192.5801925333016
145.5759318987585;91.72794456516995;192.6286835868569
145.60317954290912;91.75105143706548;192.67720801783753
145.6304203219321;91.77417422211964;192.72576586645127
145.6576542345592;91.79731293951131;192.77435717297377
145.68488127952114;91.82046760845195;192.8229819777491
145.7121014555473;91.8436382481854;192.87164032118935
145.73931476136605;91.86682487798814;192.9203322437751
145.76652119570446;91.8900275171694;192.9690577860557
145.7937207572885;91.91324618507089;193.0178169886489
145.82091344484294;91.93648090106737;193.06660989224147
145.84809925709146;91.9597316845663;193.1154365375892
145.87527819275647;91.98299855500807;193.16429696551694
145.9024502505592;92.00628153186614;193.2131912169189
145.9296154292198;92.02958063464693;193.26211933275857
145.95677372745718;92.05289588289016;193.31108135406933
145.98392514398904;92.07622729616851;193.36007732195387
146.01106967753194;92.09957489408815;193.4091072775851
146.03820732680128;92.12293869628844;193.45817126220575
146.06533809051123;92.14631872244226;193.50726931712876
146.0924619673748;92.16971499225588;193.55640148373735
146.11957895610382;92.19312752546912;193.60556780348517
146.1466890554089;92.21655634185552;193.6547683178966
146.1737922639995;92.24000146122222;193.70400306856666
146.20088858058384;92.2634629034101;193.75327209716122
146.22797800386903;92.28694068829394;193.8025754454173
146.25506053256092;92.31043483578236;193.85191315514297
146.28213616536414;92.33394536581802;193.9012852682179
146.30920490098225;92.35747229837756;193.95069182659287
146.33626673811747;92.38101565347178;194.00013287229078
146.36332167547087;92.40457545114565;194.04960844740586
146.39036971174238;92.42815171147835;194.09911859410454
146.41741084563066;92.45174445458345;194.14866335462523
146.44444507583316;92.47535370060889;194.19824277127867
146.47147240104616;92.4989794697371;194.2478568864479
146.49849281996475;92.52262178218504;194.2975057425886
146.52550633128277;92.54628065820437;194.34718938222917
146.55251293369284;92.56995611808127;194.39690784797065
146.57951262588645;92.59364818213679;194.44666118248728
146.60650540655377;92.61735687072687;194.49644942852646
146.63349127438386;92.64108220424228;194.5462726289088
146.6604702280645;92.66482420310875;194.5961308265284
146.68744226628226;92.68858288778716;194.64602406435304
146.71440738772253;92.71235827877344;194.69595238542422
146.7413655910694;92.73615039659876;194.74591583285743
146.76831687500587;92.75995926182952;194.795914449842
146.79526123821358;92.78378489506754;194.84594827964182
146.82219867937306;92.80762731695009;194.8960173655952
146.84912919716353;92.83148654814984;194.94612175111467
146.876052790263;92.85536260937506;194.99626147968763
146.90296945734832;92.87925552136977;195.04643659487655
146.92987919709503;92.9031653049136;195.09664714031857
146.95678200817747;92.92709198082203;195.14689315972626
146.98367788926873;92.9510355699464;195.19717469688743
147.01056683904073;92.97499609317407;195.24749179566555
147.03744885616405;92.99897357142831;195.29784449999946
147.06432393930814;93.02296802566858;195.34823285390402
147.09119208714117;93.04697947689053;195.39865690147013
147.11805329833004;93.07100794612599;195.44911668686458
147.1449075715404;93.0950534544432;195.49961225433074
147.17175490543673;93.11911602294678;195.55014364818825
147.19859529868222;93.14319567277782;195.60071091283342
147.22542874993883;93.167292425114;195.6513140927394
147.25225525786726;93.19140630116965;195.70195323245628
147.27907482112698;93.21553732219579;195.75262837661117
147.30588743837615;93.23968550948022;195.80333956990847
147.3326931082718;93.2638508843477;195.8540868571302
147.35949182946953;93.28803346815988;195.90487028313575
147.38628360062387;93.3122332823154;195.95568989286235
147.413068420388;93.33645034825008;196.0065457313252
147.43984628741381;93.36068468743692;196.05743784361755
147.46661720035203;93.38493632138616;196.10836627491096
147.49338115785204;93.40920527164538;196.1593310704553
147.520138158562;93.43349155979965;196.21033227557925
147.5468882011288;93.45779520747145;196.26136993569008
147.5736312841981;93.4821162363209;196.31244409627388
147.6003674064142;93.50645466804578;196.36355480289615
147.62709656642022;93.53081052438158;196.4147021012013
147.653818762858;93.55518382710166;196.4658860369135
147.6805339943681;93.57957459801723;196.5171066558362
147.70724225958972;93.6039828589776;196.56836400385296
147.73394355716096;93.62840863186997;196.61965812692696
147.7606378857185;93.6528519386198;196.6709890711016
147.78732524389778;93.67731280119074;196.72235688250055
147.81400563033304;93.70179124158481;196.7737616073281
147.84067904365713;93.72628728184232;196.8252032918689
147.86734548250166;93.75080094404207;196.87668198248838
147.89400494549696;93.77533225030152;196.92819772563323
147.9206574312721;93.79988122277663;196.97975056783093
147.9473029384548;93.82444788366216;197.03134055569055
147.9739414656716;93.84903225519159;197.08296773590234
148.00057301154766;93.87363435963739;197.13463215523853
148.02719757470686;93.89825421931089;197.18633386055288
148.0538151537718;93.92289185656253;197.23807289878133
148.0804257473638;93.94754729378191;197.28984931694205
148.10702935410285;93.97222055339772;197.34166316213523
148.13362597260772;93.99691165787809;197.39351448154397
148.1602156014958;94.02162062973042;197.4454033224339
148.18679823938322;94.04634749150163;197.49732973215345
148.2133738848848;94.07109226577819;197.5492937581342
148.23994253661402;94.09585497518623;197.6012954478911
148.26650419318312;94.12063564239148;197.65333484902212
148.29305885320304;94.14543429009966;197.70541200920928
148.31960651528334;94.17025094105618;197.75752697621797
148.34614717803234;94.19508561804655;197.80967979789776
148.37268084005697;94.21993834389633;197.8618705221823
148.39920749996296;94.24480914147117;197.91409919708946
148.4257271563546;94.26969803367697;197.96636587072166
148.452239807835;94.29460504346001;198.01867059126602
148.4787454530059;94.31953019380686;198.0710134069944
148.50524409046764;94.34447350774468;198.12339436626385
148.53173571881933;94.36943500834114;198.1758135175164
148.55822033665876;94.39441471870461;198.22827090927967
148.58469794258232;94.41941266198415;198.2807665901667
148.61116853518521;94.44442886136977;198.33330060887653
148.63763211306116;94.46946334009225;198.38587301419372
148.66408867480266;94.49451612142354;198.43848385498944
148.69053821900084;94.51958722867657;198.4911331802208
148.71698074424555;94.54467668520549;198.54382103893153
148.74341624912523;94.5697845144058;198.59654748025216
148.76984473222703;94.59491073971422;198.64931255339988
148.79626619213673;94.62005538460906;198.70211630767903
148.82268062743884;94.64521847261008;198.7549587924812
148.8490880367165;94.67040002727876;198.80784005728538
148.8754884185515;94.69560007221817;198.86076015165816
148.90188177152427;94.72081863107329;198.9137191252539
148.92826809421393;94.74605572753103;198.96671702781518
148.95464738519829;94.77131138532015;199.01975390917232
148.98101964305368;94.79658562821163;199.07282981924442
149.00738486635527;94.82187848001855;199.12594480803898
149.03374305367672;94.84718996459624;199.1790989256521
149.0600942035904;94.87252010584243;199.2322922222691
149.0864383146674;94.89786892769727;199.28552474816428
149.1127753854773;94.92323645414342;199.3387965537012
149.1391054145885;94.94862270920625;199.39210768933313
149.1654284005679;94.97402771695366;199.44545820560268
149.1917443419811;94.99945150149661;199.49884815314286
149.21805323739233;95.02489408698872;199.55227758267637
149.2443550853645;95.05035549762682;199.60574654501633
149.27064988445912;95.07583575765067;199.65925509106643
149.29693763323633;95.10133489134323;199.7128032718208
149.3232183302549;95.12685292303085;199.76639113836478
149.34949197407224;95.15238987708307;199.82001874187446
149.3757585632444;95.17794577791304;199.87368613361735
149.4020180963261;95.20352064997735;199.92739336495245
149.42827057187057;95.2291145177763;199.98114048733024
149.4545159884298;95.25472740585391;200.03492755229323
149.48075434455427;95.28035933879805;200.0887546114759
149.5069856387932;95.30601034124052;200.14262171660513
149.5332098696944;95.33168043785709;200.19652891949988
149.55942703580422;95.35736965336773;200.25047627207223
149.58563713566775;95.38307801253659;200.30446382632684
149.61184016782863;95.40880554017207;200.35849163436134
149.6380361308291;95.43455226112707;200.41255974836685
149.66422502321007;95.46031820029893;200.46666822062775
149.690406843511;95.48610338262966;200.52081710352232
149.71658159026998;95.51190783310582;200.57500644952225
149.74274926202375;95.53773157675896;200.6292363111938
149.7689098573076;95.56357463866534;200.68350674119722
149.79506337465543;95.5894370439463;200.73781779228727
